Fleshgod Apocalypse,"
În cadrul concertului din România (22.10.2022 – Quantic Club din București / 23.10.2022 – /Form Space din Cluj-Napoca) vor mai cânta formațiile: Chaoseum (Elveția) și Irony Of Fate (Elveția)","b,c,a,",2022-03-15 23:43:23,7,C:\FACULTATE\MAP\lab6_proiect\map224-catalindiana-lab6\src\main\resources\com\example\lab6\data\events\Fleshgod_Apocalypse.png
Concert TIMPURI NOI ,"Trupa Timpuri NOI este simbolul rock-ului românesc al ultimelor decenii și, în formula actuală, este vocea rockului cu mesaj puternic, elaborat, inteligent și acid!
De la înființarea trupei, Dan Iliescu a fost prezent în Timpuri NOI în calitate de compozitor și chitarist. ","b,c,d,test,",2022-03-16 23:46:25,6,C:\FACULTATE\MAP\lab6_proiect\map224-catalindiana-lab6\src\main\resources\com\example\lab6\data\events\timpuri_noi.png
MIRABELA DAUER,"O emotionanata serata de muzica cu artisti importanti care cu melodiile lor au influentat de multe ori viata noastra.
MIRABELA DAUER - Ea este considerată de unii critici muzicali ca fiind una dintre cele mai bune voci feminine ale muzicii pop românești din ultimii 40 de ani. Alături de Corina Chiriac și Angela Similea","b,a,",2023-03-15 23:43:21,9,C:\FACULTATE\MAP\lab6_proiect\map224-catalindiana-lab6\src\main\resources\com\example\lab6\data\events\mirabela_dauer.png
RO Wine,"Singurul festival dedicat vinurilor premium şi superpremium revine la Cluj pe 19 şi 20 martie, locul în care antreprenorii HoReCa şi profesioniştii din domeniu, dar şi iubitorii şi colecţionarii de vin pot interacţiona direct cu proprietarii cramelor participante.","b,c,d,",2022-03-15 23:44:25,4,C:\FACULTATE\MAP\lab6_proiect\map224-catalindiana-lab6\src\main\resources\com\example\lab6\data\events\ro_wine.png
Istoria românilor pe scurt,Spectacolul este o satiră care chestionează problematica naționalismului românesc dintr-o perspectivă comică. De la Petru Maior la Petre Roman trei actori plini de dinamism acoperă 2000 de ani de istorie (nu numai) românească promovând multiculturalismul și demitizând legendele fondatoare care continuă să bântuie prezentul cultural românesc.,"b,c,",2022-03-15 23:43:22,8,C:\FACULTATE\MAP\lab6_proiect\map224-catalindiana-lab6\src\main\resources\com\example\lab6\data\events\istoria_romanilor.png
EVGHENI ONEGHIN ,"
Operă în trei acte pe un libret de Konstantin Șilovski, inspirat din romanul în versuri Evgheni Oneghin de Aleksandr Sergheevici Pușkin

Evgheni Oneghin (1877-1878) este prima dintre cele trei opere scrise de compozitorul rus Piotr Ilici Ceaikovski pe baza textelor lui Aleksandr Pușkin, scriitorul a cărui creație marchează începutul literaturii moderne ruse și trecerea de pe pozițiile percepției romantice a prezentului către o oglindire realistă a subiectelor abordate.
","b,a,",2022-03-16 23:40:25,2,C:\FACULTATE\MAP\lab6_proiect\map224-catalindiana-lab6\src\main\resources\com\example\lab6\data\events\evgheni_oneghin.png
PIE JESU I RECITAL LIRIC,"Împrumutând titlul textului liturgic din Recviem, Recitalul PIE JESU este prilejul de a intensifica prin puterea muzicii trăirile spirituale ale Învierii Domnului, aducând în atenție o muzică de înălțare spirituală.","b,c,d,",2022-03-13 23:42:25,1,C:\FACULTATE\MAP\lab6_proiect\map224-catalindiana-lab6\src\main\resources\com\example\lab6\data\events\pie_jesu.png
NU MAI ȚINE LINIA OCUPATĂ,"Biletele achiziționate pentru acest spectacol rămân valabile pentru noua dată stabilită.

Dacă optați pentru returnarea biletelor, aceasta se face la cerere, până cel târziu la data reprogramării spectacolului.","b,c,d,a,",2022-03-15 23:43:24,3,C:\FACULTATE\MAP\lab6_proiect\map224-catalindiana-lab6\src\main\resources\com\example\lab6\data\events\nu_mai_tine_linia_ocupata.png
Shortparis @ re/FORMed Space,"Come and fall in love with the unique musical charisma of Shortparis, the edgy experimental band born and raised in Sankt-Petersburg.","b,c,a,",2022-03-16 23:45:24,5,C:\FACULTATE\MAP\lab6_proiect\map224-catalindiana-lab6\src\main\resources\com\example\lab6\data\events\reforming_shortpairs.png
